student_id,age,study_hours_per_week,attendance_rate,previous_score,final_score,gender_Female,gender_Male,parent_education_Bachelor,parent_education_High School,parent_education_Master,parent_education_PhD,parent_education_Unknown,internet_access_No,internet_access_Yes,extracurricular_No,extracurricular_Yes,passed_No,passed_Yes
0.8336673346693386,0.25,0.2857142857142857,0.606425702811245,0.7384615384615386,0.4000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8356713426853707,0.5,0.21428571428571427,0.46385542168674676,0.0,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8376753507014028,1.0,0.7142857142857143,0.5923694779116466,0.9384615384615386,0.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8396793587174348,0.5,0.7142857142857143,0.32329317269076285,0.36923076923076925,0.4266666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8416833667334669,0.0,0.8928571428571428,0.857429718875502,0.2615384615384616,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.843687374749499,0.75,0.3214285714285714,0.25702811244979906,0.06153846153846154,0.3333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.845691382765531,0.5,0.8214285714285714,0.7128514056224899,0.9846153846153848,0.7466666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8476953907815631,1.0,0.17857142857142858,0.291164658634538,0.3538461538461538,0.34666666666666673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8496993987975952,0.0,0.24999999999999997,0.3534136546184736,0.7230769230769231,0.2933333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8517034068136272,0.75,0.9642857142857142,0.11445783132530107,0.36923076923076925,0.6933333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8537074148296593,0.75,0.5714285714285714,0.2951807228915664,0.3846153846153847,0.4266666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8557114228456913,1.0,1.0,0.9056224899598393,0.3538461538461538,0.9733333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8577154308617234,0.75,0.3571428571428571,0.6305220883534135,0.0,0.36000000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8597194388777555,0.25,0.8571428571428571,0.7730923694779115,0.16923076923076918,0.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8617234468937875,0.75,0.4285714285714286,0.42771084337349397,0.06153846153846154,0.4133333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8637274549098196,0.5,0.0,0.8915662650602407,0.0,0.2933333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.8657314629258517,0.25,0.7857142857142857,0.8755020080321283,0.7538461538461539,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8677354709418837,0.25,0.07142857142857142,0.8232931726907631,0.6615384615384615,0.3333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8697394789579158,0.5,1.0,0.4879518072289155,0.03076923076923077,0.6000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8717434869739479,0.25,0.21428571428571427,0.7329317269076305,0.7076923076923077,0.5333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8737474949899798,0.75,1.0,0.6385542168674698,0.20000000000000007,0.8400000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8757515030060119,0.0,0.7857142857142857,0.11244979919678699,0.49230769230769234,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.877755511022044,0.25,0.7857142857142857,0.684738955823293,0.18461538461538463,0.7333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.879759519038076,1.0,0.6785714285714286,0.6987951807228914,0.5538461538461538,0.5066666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8817635270541081,0.75,0.21428571428571427,0.6084337349397588,0.7999999999999999,0.34666666666666673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8837675350701402,0.0,0.6071428571428571,0.49397590361445776,0.46153846153846156,0.36000000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8857715430861722,0.0,0.10714285714285712,0.8353413654618471,1.0,0.2800000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.8877755511022043,0.5,0.7142857142857143,0.22891566265060237,0.09230769230769231,0.34666666666666673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8897795591182364,0.0,0.9642857142857142,0.28714859437750984,0.18461538461538463,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8917835671342684,0.0,0.9642857142857142,0.13453815261044166,0.8615384615384617,0.8133333333333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8937875751503005,0.0,0.3928571428571428,0.8132530120481927,0.7846153846153846,0.5466666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8957915831663326,0.75,0.7857142857142857,0.8493975903614457,0.24615384615384617,0.7866666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8977955911823646,0.25,0.10714285714285712,0.4136546184738954,0.3538461538461538,0.3066666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8997995991983967,0.5,0.6785714285714286,0.02409638554216853,0.2153846153846154,0.44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9018036072144288,0.0,0.07142857142857142,0.25903614457831314,0.6615384615384615,0.26666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9038076152304608,0.75,0.75,0.7248995983935742,0.29230769230769227,0.6933333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9058116232464929,0.0,0.7142857142857143,0.933734939759036,0.32307692307692315,0.52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.907815631262525,0.5,0.24999999999999997,0.327309236947791,0.7384615384615386,0.34666666666666673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.909819639278557,0.0,0.5,0.4417670682730923,0.9692307692307692,0.5733333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9118236472945891,0.0,0.5357142857142857,0.7449799196787148,0.7999999999999999,0.4533333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9138276553106212,0.0,0.8928571428571428,0.6024096385542168,0.8923076923076924,0.7600000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9158316633266532,0.0,0.9285714285714286,0.21887550200803196,0.7076923076923077,0.8266666666666669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9178356713426853,0.0,0.10714285714285712,0.7590361445783131,0.6923076923076924,0.44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9198396793587174,1.0,0.5714285714285714,0.37148594377510036,0.9692307692307692,0.46666666666666673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9218436873747494,0.0,0.2857142857142857,0.6084337349397588,0.41538461538461535,0.38666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9238476953907815,0.5,0.10714285714285712,0.7570281124497993,0.8923076923076924,0.49333333333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9258517034068136,0.75,0.0,0.5281124497991967,1.0,0.44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9278557114228456,1.0,0.17857142857142858,0.7289156626506024,0.6307692307692309,0.4133333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9298597194388777,0.75,0.6785714285714286,0.9156626506024095,0.6615384615384615,0.6400000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9318637274549098,0.25,0.14285714285714285,0.40963855421686723,0.41538461538461535,0.16000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9338677354709418,1.0,0.7857142857142857,0.28714859437750984,0.9846153846153848,0.7466666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9358717434869739,0.0,0.8571428571428571,0.34939759036144546,0.8307692307692308,0.8800000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.937875751503006,1.0,0.10714285714285712,0.02208835341365445,0.3846153846153847,0.08000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.939879759519038,0.5,0.75,0.24698795180722888,0.06153846153846154,0.48000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9418837675350701,0.0,0.6785714285714286,0.8674698795180722,0.46153846153846156,0.6933333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9438877755511021,0.0,0.4285714285714286,0.3855421686746987,0.49230769230769234,0.3333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9458917835671342,0.25,0.7142857142857143,0.7028112449799195,0.5692307692307693,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9478957915831663,0.0,0.17857142857142858,0.9618473895582327,0.07692307692307698,0.32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9498997995991983,1.0,0.2857142857142857,0.12650602409638534,0.6461538461538462,0.3333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9519038076152304,0.0,0.14285714285714285,0.927710843373494,0.9538461538461539,0.6133333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9539078156312625,0.0,0.8928571428571428,0.7068273092369477,0.12307692307692308,0.8400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9559118236472945,0.75,0.6071428571428571,0.536144578313253,0.41538461538461535,0.6400000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9579158316633266,0.5,0.3928571428571428,0.291164658634538,0.2153846153846154,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9599198396793587,0.75,0.24999999999999997,0.9036144578313252,0.6307692307692309,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9619238476953907,0.75,0.2857142857142857,0.5381526104417669,1.0,0.6266666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9639278557114228,0.75,0.03571428571428571,0.2931726907630521,0.18461538461538463,0.026666666666666672,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9659318637274549,0.0,0.21428571428571427,0.6686746987951806,0.4,0.4000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9679358717434869,0.0,0.8214285714285714,0.684738955823293,0.06153846153846154,0.48000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.969939879759519,0.0,0.17857142857142858,0.7931726907630521,0.5076923076923078,0.37333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9719438877755511,0.75,0.7142857142857143,0.40160642570281113,0.23076923076923073,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9739478957915831,1.0,0.07142857142857142,0.755020080321285,0.6923076923076924,0.37333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9759519038076151,0.5,0.8928571428571428,0.684738955823293,0.8615384615384617,0.7866666666666668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9779559118236472,0.0,0.5357142857142857,0.15261044176706817,0.5692307692307693,0.5466666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9799599198396792,0.5,0.75,0.8855421686746987,0.23076923076923073,0.49333333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9819639278557113,1.0,0.6785714285714286,0.39156626506024095,0.4,0.6800000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9839679358717434,0.25,0.4642857142857143,0.9056224899598393,0.3538461538461538,0.44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9859719438877754,0.25,0.10714285714285712,0.178714859437751,0.13846153846153852,0.09333333333333338,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9879759519038075,0.5,0.10714285714285712,0.1947791164658632,0.6923076923076924,0.12000000000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9899799599198396,0.0,0.3214285714285714,0.6184738955823292,0.876923076923077,0.44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9919839679358716,1.0,0.14285714285714285,0.5642570281124497,0.32307692307692315,0.09333333333333338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9939879759519037,0.25,0.8928571428571428,0.21887550200803196,0.2615384615384616,0.72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9959919839679358,0.75,0.5,0.44377510040160617,0.3384615384615385,0.5466666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9979959919839678,0.5,0.9642857142857142,0.8253012048192769,0.13846153846153852,0.8800000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9999999999999999,0.0,0.9642857142857142,0.5060240963855422,0.06153846153846154,0.72,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
